a1,turbine_rating,blade_length,tower_height,built_duration,metocean,water_depth,nac_weight,blade_weight
250.0,4000.0,69.0,207.0,36.0,1.0,2.0,90.0,22.0
250.0,4000.0,69.0,207.0,31.0,1.0,2.0,90.0,22.0
250.0,450.0,61.2,173.1,44.0,1.0,2.0,68.0,21.5
240.0,2300.0,70.5,201.0,40.333333333333336,1.0,2.0,66.0,20.0
240.0,2450.0,100.5,270.0,42.0,1.0,2.0,105.0,17.7
232.0,1400.0,42.0,126.0,36.0,1.0,1.0,120.0,
225.0,1250.0,38.5,115.5,36.0,0.0,0.0,30.0,
220.0,2120.0,41.1,123.29999999999998,44.0,1.0,2.0,120.0,16.0
200.0,2120.0,40.0,120.0,36.66666666666666,1.0,2.0,69.0,9.5
185.0,5300.0,74.2,222.6,38.333333333333336,1.0,2.0,100.0,20.0
180.0,1800.0,49.3,147.9,36.66666666666666,1.0,2.0,92.0,16.0
160.0,2830.0,75.4,215.7,48.0,1.0,2.0,84.0,20.0
157.0,4000.0,84.6,253.8,55.0,1.0,2.0,112.0,16.0
154.0,1500.0,39.0,117.0,28.0,0.0,0.0,100.0,9.6
150.0,650.0000000000001,43.0,129.0,37.333333333333336,1.0,0.0,39.0,14.0
150.0,1000.0,37.8,113.4,48.0,1.0,2.0,92.0,8.5
150.0,0.0,25.300000000000004,75.9,34.666666666666664,1.0,2.0,92.0,25.0
150.0,2120.0,41.3,123.9,36.0,1.0,1.0,92.0,19.0
150.0,2120.0,50.6,151.8,32.66666666666667,1.0,1.0,92.0,20.0
150.0,2120.0,36.90000000000001,110.70000000000002,26.0,1.0,2.0,108.92,16.59
150.0,3000.0,78.0,234.0,48.0,0.0,0.0,39.0,0.0
140.0,1000.0,30.0,90.0,48.0,1.0,0.0,36.0,0.0
140.0,1140.0,30.0,90.0,37.0,0.0,0.0,51.0,
140.0,1500.0,34.5,103.5,44.0,0.0,0.0,100.0,10.0
130.0,2200.0,31.5,94.5,56.0,0.0,0.0,128.0,8.0
120.0,1250.0,19.825000000000006,59.475,31.0,0.0,0.0,48.0,5.6
120.0,1500.0,42.3,126.9,31.0,1.0,2.0,44.0,22.0
120.0,1770.0,36.90000000000001,110.70000000000002,24.0,1.0,2.0,100.0,15.0
105.0,1400.0,19.825000000000006,59.475,31.0,0.0,0.0,84.0,6.3
100.0,73.00000000000024,28.325000000000006,84.97500000000002,34.666666666666664,1.0,0.0,72.0,16.0
100.0,500.0,9.0,26.999999999999986,32.0,1.0,2.0,40.0,21.0
100.0,800.0,33.325,99.975,34.666666666666664,0.0,0.0,36.0,9.0
100.0,950.0,50.76666666666666,152.29999999999995,36.333333333333336,1.0,1.0,45.0,21.0
100.0,1150.0,30.0,90.0,32.0,1.0,2.0,30.0,19.0
100.0,1600.0,45.0,135.0,30.0,1.0,1.0,30.0,24.0
100.0,5000.000000000001,60.0,180.0,36.0,1.0,0.0,67.0,11.4
90.0,75.0,47.26666666666666,141.79999999999995,22.0,1.0,0.0,36.0,16.0
85.0,500.0,6.0,18.0,26.666666666666664,0.0,0.0,15.0,5.4
85.0,6700.0,75.0,225.0,60.0,0.0,0.0,100.0,8.75
80.0,1740.0,46.8,140.39999999999998,27.0,1.0,1.0,72.0,17.0
76.0,240.0,24.99166666666667,74.97500000000002,26.666666666666664,0.0,0.0,22.0,25.0
70.0,750.0,18.975,56.92500000000001,12.000000000000005,0.0,0.0,32.0,5.0
70.0,850.0,71.66666666666667,215.0,28.0,1.0,0.0,25.0,5.0
70.0,1100.0,75.0,225.0,31.333333333333336,0.0,0.0,20.8,30.0
60.0,265.0,51.66666666666666,155.0,24.0,0.0,0.0,17.0,5.4
60.0,3000.0,37.90000000000001,113.7,27.666666666666664,1.0,2.0,30.0,13.0
45.0,1100.0,80.0,240.0,24.333333333333336,1.0,0.0,12.0,5.6
45.0,1160.0,61.66666666666666,185.0,36.333333333333336,0.0,0.0,10.0,5.6
40.0,320.0,95.0,285.0,34.0,1.0,0.0,5.0,25.0
30.0,1000.0,68.33333333333333,205.0,33.0,1.0,0.0,6.0,15.0
43.4094113856554,100.17440179362892,19.90904706716537,60.49646481871605,24.92165565490723,0.0,0.0,9.279257740825416,7.194262593984604
101.87551498413086,394.07616592943674,23.49726900458336,62.129031747579575,31.47119951248169,0.0,0.0,56.29508304595947,8.537663519382479
106.39973700046541,3902.554589509964,62.82282194495201,171.74200612306598,32.20201635360718,0.0,0.0,68.78025442361832,12.217880487442017
211.51630997657776,2016.5148943662646,40.2078047990799,121.63399878144264,50.848917961120605,1.0,2.0,84.64375102519989,27.64612913131714
204.78540897369385,1879.4276386499405,25.515481553971767,113.36325627565384,52.59865093231201,1.0,2.0,86.15852963924408,25.491834282875057
68.5599684715271,17.62344604358077,16.135584533214573,54.4304770231247,34.77076578140259,1.0,0.0,7.035419384017588,6.941669136285782
155.39724469184875,69.79189962148665,14.400213539600372,62.30136126279831,52.17864990234375,1.0,2.0,16.089963763952255,19.295536279678345
80.52579760551454,1270.9101796150208,32.284070268273354,88.88540706038475,30.85453176498413,0.0,0.0,62.50667902827263,12.188312709331512
74.93387073278426,25.24681868962944,15.196053318679333,47.83439514040947,34.99927568435669,0.0,0.0,14.173551551997662,5.2545592188835135
128.06435704231262,1737.6679748296738,62.270057290792465,163.4854672551155,40.5184564590454,1.0,2.0,18.823089823126796,21.92707300186157
65.19948452711104,247.08245657384398,15.9577712751925,47.9140886887908,33.887113094329834,0.0,0.0,68.47392040491104,7.207061201334
50.347731709480286,36.41049205325544,21.32638377696276,55.29474252462387,25.898931026458744,1.0,0.0,8.091113712638618,6.421758681535722
52.0702238380909,10.200370603706688,15.391346767544745,44.59656449407339,25.12527465820313,0.0,0.0,7.3175660632550725,5.242124050855637
87.04906046390533,161.85200456529856,16.077213495969772,43.01751782745123,36.083344459533684,0.0,0.0,81.02472221851349,6.3362400233745575
189.35922384262085,2376.902323961258,34.851939663290985,109.30224922299385,39.77898216247559,1.0,2.0,87.98052936792374,24.81285095214844
154.12911057472232,766.0125054419042,31.778904229402546,99.48514035344124,38.72723007202149,1.0,2.0,46.50314590334892,16.492846012115482
169.13881301879886,3276.9834399223328,57.39617425203323,151.51747405529022,35.560290813446045,1.0,2.0,76.21353912353516,21.501004099845886
107.14271426200868,3644.992685317993,55.24248406291008,149.0614780783653,35.53451728820801,0.0,0.0,79.42736303806305,12.810917794704435
160.44320106506348,2658.160325884819,46.15766550600529,125.51689141988754,34.30601978302002,1.0,2.0,67.69139915704727,21.556089520454407
75.15453338623047,18.981305370107293,21.120457313954827,70.31013616919518,46.26367950439453,1.0,2.0,5.650989573448896,12.15117484331131
155.24682521820068,1940.3612315654755,41.727448537945754,107.9829898774624,36.441481590271,1.0,2.0,59.9271140396595,23.31254661083221
144.16739702224731,4172.278332710266,64.54666292667389,173.6262440085411,31.691481113433838,1.0,2.0,58.37138971686363,21.657816767692566
126.77006244659424,3659.247124195099,55.671634823083885,149.33630454540253,35.07724714279175,1.0,0.0,84.6418888568878,14.54649031162262
195.81467270851132,3507.8155755996704,42.16474691033363,120.51036769151688,37.72917366027832,1.0,2.0,102.83010464906693,24.48397994041443
47.09191918373108,140.4765861108899,26.18375191837549,75.94587707519531,26.037095546722412,0.0,0.0,9.19860165938735,7.920098304748535
83.17576229572295,3860.295653343201,64.73145291209221,185.66773009300232,37.17803192138672,0.0,0.0,56.407714903354645,11.339735984802244
84.02549922466278,1032.4171915650368,21.36889611929655,65.667882040143,37.1542911529541,0.0,0.0,96.54657691717148,11.07021689414978
142.31683492660522,5282.243621349335,78.03400558233261,204.58818519115448,28.45804023742676,1.0,2.0,68.62103170156479,21.93670392036438
74.63298588991165,407.0106245577336,45.244074001908295,147.3182103037834,33.37847328186035,1.0,0.0,7.104479527100921,14.320182502269745
46.83571204543114,8.260271383915098,19.609935633838177,57.95051246881485,24.905199050903324,1.0,0.0,5.423995282733814,6.935150474309921
168.23143124580386,315.3622880578041,24.3366631641984,83.60825031995773,48.520142555236816,1.0,2.0,29.46218891441822,22.005364894866943
82.18441784381865,1958.7860941886904,33.482797220349305,93.16506260633469,36.71767902374268,0.0,0.0,88.8501546382904,11.325619518756865
208.58561515808103,774.6872104704379,19.735274523496628,88.33594509959221,54.662598609924316,1.0,2.0,72.04659295082092,26.378560066223145
51.74965307116509,117.96775925904512,14.78134323656559,43.50732450932264,29.514268398284912,0.0,0.0,28.818683296442032,6.467796564102173
130.85661768913272,44.41097695380449,17.497439749538902,63.17263707518578,51.99286365509033,1.0,2.0,9.861088655889032,18.43461513519287
74.82259035110474,383.07751193642616,21.780035108327866,59.6419230401516,32.4727520942688,0.0,0.0,64.43645358085632,8.295222222805021
83.40445011854172,2124.431946873665,55.11813792586327,149.99253648519516,29.32068157196045,1.0,0.0,29.04649282991886,13.156583905220034
172.28005051612854,4260.117208957672,61.17662125825882,167.177585542202,36.303997993469245,1.0,2.0,81.10266202688217,22.235437631607056
172.73185968399048,5521.41900062561,76.94282260537149,188.43679493665692,33.954697608947754,1.0,2.0,107.95528304576874,19.914652705192566
179.45002794265747,2016.711774468422,45.56490348279476,126.41364625096321,42.73416137695313,1.0,2.0,61.47114849090576,24.871646761894226
149.35134172439575,1115.1035398244858,31.93107841908932,96.0154581964016,36.04855155944824,1.0,1.0,62.097221940755844,16.255318522453305
216.1584508419037,1951.3837218284607,34.41611985862255,108.60491028428078,49.95646476745606,1.0,2.0,94.34858047962187,27.867794036865234
62.06563621759415,1229.5263215899467,31.57982987165451,93.49316266179085,36.535408973693855,0.0,0.0,63.907095581293106,8.771982192993164
98.57920944690704,648.3751967549324,34.97978930175305,90.68024557828905,31.79555654525757,1.0,0.0,39.42867684364319,11.031880974769592
205.1828384399414,3992.996037006378,47.55268147587776,136.84764656424522,41.54938888549805,1.0,2.0,103.07572025060655,26.79543077945709
68.3294939994812,1033.0196127295494,29.039147816598412,80.49235810339452,31.467766284942627,0.0,0.0,65.34606781601906,9.83236312866211
134.37012076377871,5198.8315522670755,80.71100735664369,212.1009149551392,32.598203659057624,1.0,2.0,66.32330295443535,17.523424029350277
169.79446411132812,4866.9364273548135,67.84599807858467,178.10531544685364,32.835013389587395,1.0,2.0,93.81277453899384,19.382261037826535
94.92175817489624,262.0533064007759,41.17000879347325,107.39690878987312,37.34154224395753,1.0,2.0,9.710206743329763,16.084347367286682
71.33186787366867,772.5614644587041,20.78233985602856,67.79543977975845,36.051449775695794,0.0,0.0,79.33649802207947,10.109721422195436
94.89594519138336,1124.0987241268158,29.551011063158512,65.6008384823799,35.162768840789795,0.0,0.0,95.40924662351608,9.886448085308077
191.19930863380432,5122.431290149689,63.12140813469887,161.07977682352066,30.58470439910889,1.0,2.0,109.53678447008132,23.857689499855038
82.94256031513214,3106.621250510216,63.60359582304954,184.06500273942947,30.14124727249145,1.0,0.0,29.97014114260673,13.766473531723022
218.95806789398196,5298.826277256012,45.938001036643975,125.78971266746521,39.9484977722168,1.0,2.0,119.78851222991943,28.032637238502502
79.25746351480484,497.48322144150734,27.07044193893671,72.57303030788898,33.62390899658203,0.0,0.0,44.441578954458244,9.483235180377962
217.7266240119934,4304.712349176407,44.81679046154022,150.93539544939998,46.4718074798584,1.0,2.0,113.0785259604454,26.32996916770935
175.97540497779846,2073.2511073350906,41.56478074193001,128.24370342493054,41.68970489501953,1.0,2.0,80.57855695486069,18.99506449699402
156.44245743751526,2382.0922911167145,47.28700116276741,129.1991825401783,35.23088836669922,1.0,2.0,59.506527930498116,20.99062442779541
162.7946150302887,1038.5002076625824,45.78499321639538,121.77039349079132,41.73864555358887,1.0,2.0,41.86786440014839,21.158056855201718
118.6168509721756,11.75596177345142,14.123972732573748,61.6309654712677,54.43543338775635,1.0,2.0,6.5855145482346416,12.379280626773836
170.5484104156494,5153.563904762268,72.50153186917305,179.62317109107968,30.119187355041504,1.0,2.0,102.08300858736038,20.396842360496517
170.84092259407043,205.6454598903656,22.76742122322321,83.931536257267,52.96302223205566,1.0,2.0,26.652856916189194,23.064111471176147
179.14566159248352,4208.9631259441385,66.29051104187964,177.83774596452713,36.28207683563232,1.0,2.0,81.46167927980423,22.57082998752594
158.0074965953827,288.45203779637814,26.919666051864624,84.40978905558586,46.84154319763184,1.0,2.0,27.52120652794838,21.301699876785282
164.90195631980896,2506.3533872365947,48.05391030013561,126.01115414500237,35.08398056030273,1.0,0.0,90.15466219186784,17.531037926673893
155.72016596794128,3704.899346828461,51.11238817870617,149.07108244299891,38.272953987121575,1.0,2.0,50.007486402988434,25.57344675064087
129.40464556217194,1731.0465335845947,46.9382281601429,129.40407299995422,32.077345848083496,1.0,0.0,48.57358381152153,17.896544337272644
199.9379050731659,1584.4966530799866,30.58501853048801,113.3069669008255,50.59329128265381,1.0,2.0,78.89303070306778,24.66499865055084
97.096808552742,1714.0773057937622,24.6872076317668,65.36808581650257,40.43826484680176,0.0,0.0,114.24771839380264,11.546947360038756
112.21346735954285,389.45971690118307,35.75511360168457,101.98536255955696,41.514819145202644,1.0,2.0,13.117314472794533,18.924059271812443
57.32262998819351,60.17540609464049,12.331012934446335,30.824801791459322,26.47264337539673,0.0,0.0,58.07873237133026,5.809129178524017
135.22762060165405,3504.165107011795,59.56158596277237,164.3427940607071,32.500645637512214,1.0,2.0,45.87804019451141,20.361460447311398
217.42073655128482,4639.661711454392,38.912607640028,125.950551956892,45.025729179382324,1.0,2.0,119.09211260080338,27.27502942085266
91.31793916225432,87.31178892776371,22.69481650739908,83.03568059206009,39.280540466308594,1.0,0.0,9.591057296842335,11.097263395786284
62.25572258234024,7.617387839127332,15.242297988384962,58.80834057927132,45.64576148986816,1.0,0.0,5.322785043157636,9.384712278842926
133.02153170108795,676.9357405602933,28.52298686653376,89.21408799290657,36.55783081054688,1.0,0.0,52.52909323573113,13.385446965694427
65.12538939714432,389.03675414621836,20.752378441393372,55.24772728979588,28.66210556030273,0.0,0.0,44.20105865597725,9.737794697284697
185.5396103858948,1830.2621245384216,44.976073041558266,132.40013346076012,43.8184118270874,1.0,2.0,70.44267219305037,23.71930718421936
144.24109220504758,3348.8087356090546,68.61322546005249,192.80513370037082,31.96821641921997,1.0,2.0,45.4369335770607,18.523317575454712
110.56750774383544,166.40777718275783,24.19624710828066,70.65908414125444,33.62266159057617,1.0,0.0,26.704653054475784,10.364441871643066
115.32145023345949,4404.885983467102,73.74553960561751,207.41912537813187,30.52468299865723,1.0,0.0,45.67022147774696,15.44878363609314
51.83729559183121,13.5327692842111,15.75079432502389,53.75608670711517,28.61658239364624,1.0,0.0,5.697890589479357,7.0523156225681305
152.31731057167053,276.1603098362684,27.66937029361725,96.1801885664463,47.30211639404297,1.0,2.0,26.1363984644413,17.370189428329468
78.37329179048537,315.43367207050323,30.998837247490886,80.44482564926146,27.03167581558228,0.0,0.0,29.661851480603215,9.81449693441391
224.7528696060181,5769.402468204498,52.67011418938637,132.03786510229108,37.61356258392335,1.0,2.0,124.85057485103607,27.959743738174442
86.98565900325775,3148.9051461219788,68.51097616553307,203.64168977737427,30.19856929779053,1.0,0.0,19.926943242549893,14.650850594043732
113.96684229373932,136.28749269992113,33.555441364645965,92.06615459918976,41.623984336853034,1.0,2.0,12.192229669541119,15.061352849006653
115.30635058879852,26.930554769933227,17.588812418282032,60.88320162892342,47.15203857421875,1.0,2.0,8.962717078626156,13.386381268501284
173.55426907539368,2866.6264027357106,41.616575673222535,127.96646592020987,40.26042938232422,1.0,2.0,68.18530631065369,23.73456716537476
52.92804330587387,275.01512058079237,15.231909994035961,47.936838380992405,29.44572687149048,0.0,0.0,52.1208898127079,8.217684924602509
196.89610362052917,3753.629767894745,43.8278905749321,134.55167028307915,40.89617156982422,1.0,2.0,102.34965056180954,24.669508337974552
139.17316496372223,344.2794773727656,40.26577873528004,111.74758252501488,46.18886375427246,1.0,2.0,18.907522477209564,18.8440614938736
123.87972295284271,571.6949395835401,39.289659306406975,107.8824106156826,39.50066757202149,1.0,2.0,18.14647756516933,19.76304531097412
184.7658109664917,6357.40985274315,88.32226279377937,228.18737429380417,24.649851322174076,1.0,2.0,106.91404503583908,25.93115150928497
99.00519907474518,1999.032500386238,52.08949895203114,148.61231687664988,32.493990898132324,1.0,0.0,29.585804998874664,15.202487111091616
111.1236834526062,563.6303432285787,21.863707959651947,55.45892782509327,33.525362491607666,0.0,0.0,88.61536014080048,10.0730636715889
136.47420346736908,2601.437890529633,50.914262920618064,144.2385035455227,37.043074607849114,1.0,2.0,35.02947282791138,22.12696373462677
100.71040987968443,2172.6366221904755,60.15780079364777,172.99041438102722,30.29879236221313,1.0,1.0,19.449733287096024,17.421943545341488
54.23917666077614,1283.9433029294016,20.566974498331547,68.93986308574678,42.58842086791992,0.0,0.0,92.30300325155258,8.497543931007385
91.5067994594574,245.70579342544082,25.73275215178728,73.16431541740893,31.967963218688965,1.0,0.0,23.543906435370445,10.214273035526276
